Datetime,Close,High,Low,Open,Volume
2026-03-30 19:30:00+00:00,283.85,284.33,282.33,282.49,1062043
2026-03-31 13:30:00+00:00,289.68,291.38,284.95,288.47,1456445
2026-03-31 14:30:00+00:00,289.14,290.28,288.42,289.77,1406874
2026-03-31 15:30:00+00:00,290.41,290.58,288.36,289.15,642280
2026-03-31 16:30:00+00:00,294.21,294.46,290.24,290.44,1063885
2026-03-31 17:30:00+00:00,294.07,294.70,293.16,294.23,701701
2026-03-31 18:30:00+00:00,293.88,295.07,293.68,294.01,802564
2026-03-31 19:30:00+00:00,294.17,295.05,293.29,293.90,1568962
2026-04-01 13:30:00+00:00,294.54,298.72,293.32,295.39,1918073
2026-04-01 14:30:00+00:00,297.41,297.89,292.91,294.59,947904
2026-04-01 15:30:00+00:00,296.25,297.98,296.05,297.44,684559
2026-04-01 16:30:00+00:00,296.02,296.53,295.48,296.25,836725
2026-04-01 17:30:00+00:00,294.07,296.10,293.73,296.04,715162
2026-04-01 18:30:00+00:00,295.27,295.31,293.91,294.05,1017739
2026-04-01 19:30:00+00:00,295.37,296.07,294.89,295.25,1057037
2026-04-02 13:30:00+00:00,291.37,292.20,288.72,291.91,1183439
2026-04-02 14:30:00+00:00,293.93,295.62,291.35,291.38,792927
2026-04-02 15:30:00+00:00,293.30,294.36,292.89,293.98,517837
2026-04-02 16:30:00+00:00,294.86,295.10,293.28,293.33,472732
2026-04-02 17:30:00+00:00,294.26,295.12,293.88,294.86,537354
2026-04-02 18:30:00+00:00,294.24,294.88,294.10,294.35,582281
2026-04-02 19:30:00+00:00,294.73,294.95,294.05,294.27,778096
2026-04-06 13:30:00+00:00,296.43,296.65,293.20,294.06,1077247
2026-04-06 14:30:00+00:00,295.72,296.76,295.15,296.43,680722
2026-04-06 15:30:00+00:00,296.39,296.50,295.42,295.78,482336
2026-04-06 16:30:00+00:00,295.72,296.83,295.11,296.40,697635
2026-04-06 17:30:00+00:00,296.53,296.68,295.21,295.75,561847
2026-04-06 18:30:00+00:00,295.44,296.62,295.39,296.62,462029
2026-04-06 19:30:00+00:00,295.60,296.05,295.17,295.36,983109
2026-04-07 13:30:00+00:00,295.89,295.93,292.70,293.14,852924
2026-04-07 14:30:00+00:00,295.50,296.49,294.73,295.89,660356
2026-04-07 15:30:00+00:00,295.96,296.70,294.74,295.50,478403
2026-04-07 16:30:00+00:00,295.96,296.64,295.55,295.95,328562
2026-04-07 17:30:00+00:00,296.66,297.10,295.88,295.90,341000
2026-04-07 18:30:00+00:00,297.13,297.53,295.28,296.71,809892
2026-04-07 19:30:00+00:00,297.42,298.18,296.65,297.05,848855
2026-04-08 13:30:00+00:00,307.48,311.26,306.10,307.97,2653092
2026-04-08 14:30:00+00:00,305.52,307.81,305.33,307.50,1129593
2026-04-08 15:30:00+00:00,307.09,307.46,305.41,305.66,614672
2026-04-08 16:30:00+00:00,306.72,307.66,306.62,307.16,537881
2026-04-08 17:30:00+00:00,307.21,308.39,306.04,306.68,685474
2026-04-08 18:30:00+00:00,306.95,307.61,306.54,307.21,566385
2026-04-08 19:30:00+00:00,308.01,308.45,306.97,306.98,1109298
